Показатель,Значение,Группа A,Группа B
Увеличение регионарных лимфоузлов,не изменены,97.586% (768/787),95.718% (693/724)
Увеличение регионарных лимфоузлов,надключичная область,2.414% (19/787),4.282% (31/724)
Категория BI-RADS,Birads 1,26.684% (210/787),20.58% (149/724)
Категория BI-RADS,Birads 2,58.45% (460/787),58.425% (423/724)
Категория BI-RADS,Birads 3,12.452% (98/787),15.193% (110/724)
Категория BI-RADS,Birads 4b,0% (0/787),1.657% (12/724)
Категория BI-RADS,Birads 4а,1.652% (13/787),3.315% (24/724)
Категория BI-RADS,Birads 5,0.762% (6/787),0.829% (6/724)
УЗ-диагноз,без патологии,27.319% (215/787),21.547% (156/724)
УЗ-диагноз,внутрипротоковая папиллома молочной железы,0% (0/787),0% (0/724)
УЗ-диагноз,диффузный фиброаденоматоз,4.193% (33/787),4.282% (31/724)
УЗ-диагноз,интрамаммарный лимфатический узел,0% (0/787),0% (0/724)
УЗ-диагноз,киста,1.017% (8/787),3.315% (24/724)
УЗ-диагноз,кисты,2.287% (18/787),3.591% (26/724)
УЗ-диагноз,липома,0% (0/787),0% (0/724)
УЗ-диагноз,локализованный фиброаденоматоз,1.017% (8/787),0.276% (2/724)
УЗ-диагноз,мультицентричный рак,0.762% (6/787),2.486% (18/724)
УЗ-диагноз,мультфококальный рак,0% (0/787),0.414% (3/724)
УЗ-диагноз,образование Ca,1.144% (9/787),3.591% (26/724)
УЗ-диагноз,сложная киста,0.127% (1/787),0% (0/724)
УЗ-диагноз,фиброаденома единичная,14.104% (111/787),20.994% (152/724)
УЗ-диагноз,фиброаденомы множественные,3.939% (31/787),6.492% (47/724)
УЗ-диагноз,фиброзно-кистозная мастопатия,43.329% (341/787),33.011% (239/724)
УЗ-диагноз,цистаденопапиллома,0.762% (6/787),0% (0/724)
Кальцинаты,микрокальцинаты,0% (0/787),0.829% (6/724)
Кальцинаты,нет,99.238% (781/787),98.343% (712/724)
Кальцинаты,определяются,0.762% (6/787),0.829% (6/724)
УЗ диагноз злокачественное образование,Да,1.906% (15/787),6.492% (47/724)
УЗ диагноз злокачественное образование,Нет,98.094% (772/787),93.508% (677/724)